#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#The Seven Group;;;;;;;;;;;;;;x
storm_god_DESC;The Storm God is the eternal, sworn enemy of the Drowned God, whom dwells in a keep high in the clouds and sends his ravens to the world to wreak havoc upon his enemies. While most whom believed in the Storm God would see him as an enemy, thus making worship of him after the Age of Heroes quite rare.;;;;;;;;;;;;;x
GOD_THE_DROWNED_GOD;The Drowned God;;;;;;;;;;;;;x
GOD_THE_DEEP_ONES;The Deep Ones;;;;;;;;;;;;;x
GOD_THE_STORM_GOD;The Storm God;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Eastern Group;;;;;;;;;;;;;;x
eastern_group;Essossi;;;;;;;;;;;;;x
rhllor;R'hllor;;;;;;;;;;;;;x
rhllor_DESC;R'hllor, known as the Lord of Light, the Red God, the Heart of Fire, and the God of Flame and Shadow, is the main deity in the dualistic religion of the same name. R'hllor spread far and wide across Essos, with priests seen as far as Asshai. Magic and ritual are heavy and rife in this religion, and their followers await the day that Azor Ahai, the Prince that was Promised, to be reborn and defeat the Great Other, for the night is dark and full of terrors, but the fire burns them all away.;;;;;;;;;;;;;x
THE_FIRE;The Flames;;;;;;;;;;;;;x
GOD_RHLLOR;R'hllor;;;;;;;;;;;;;x
GOD_GOD_OF_LIGHT;Lord of Light;;;;;;;;;;;;;x
GOD_THE_HOLY_FIRE;The Holy Fire;;;;;;;;;;;;;x
GOD_THE_GREAT_OTHER;The Great Other;;;;;;;;;;;;;x
GOD_GOD_OF_LIGHT;Lord of Light;;;;;;;;;;;;;x
GOD_LORD_OF_DRAKNESS;Lord of Darkness;;;;;;;;;;;;;x
GOD_HEART_OF_COLD;Heart of Cold;;;;;;;;;;;;;x
GOD_GOD_OF_DEATH;God of Death;;;;;;;;;;;;;x
moonsingers;Moonsingers;;;;;;;;;;;;;x
moonsingers_DESC;The Moonsingers are the priestesses of the Jogos Nhai people, whom are also present in the Free City of Braavos, which is due to the fact that same of the slaves that founded Braavos were Jogos Nhai. While Braavos is a diverse and religiously tolerant city, the Moonsingers hold the largest temple and the most followers.;;;;;;;;;;;;;x
faceless_men;Faceless God;;;;;;;;;;;;;x
faceless_men_DESC;The Faceless Men are those who worship the Many-Faced God. The only people known to Worship him are the Faceless Men, are guild of expert assassins who believe that they do his work with their assassinations. Unique to him is the lack of a single symbol representing him, for death is universal in the pantheons of men, and so he goes by many names, such as the Stranger, or the Lion of Night.;;;;;;;;;;;;;x
d_faceless_men;The Faceless Men;;;;;;;;;;;;;x
maiden_of_the_harvest;Maiden of the Harvest;;;;;;;;;;;;;x
maiden_of_the_harvest_DESC;The Maiden of the Harvest is a Pentoshi deity that is sometimes mistaken as an aspect of the Maiden from the Seven. While both are deal with the Harvest, the Maiden of the Harvest is an actual goddess, while the Maiden is merely an aspect of the Seven. Followers of the Maiden of the Harvest are deeply aware of the seasons around them, as most of their feast days and holy traditions come near Autumn. a core belief of the Harvest Maiden is the relationship of the Moon and Sun, with the Moon being the various forms of physical representation of the Harvest Maiden, with the Harvest Moons is the most holy object to her followers, as it represents her full physical representation. and the Sun being a 'ringer' of sorts, filling in for the Maiden as she rests during the day, and providers Her warmth and graces for the crops.;;;;;;;;;;;;;x
bearded_priests_reformed;The Fellowship of the Blade;;;;;;;;;;;;;x
bearded_priests_reformed_DESC;"Followers of The Priests of The Blade believe they have seen and heard the ""true God"", and hope to convince the people of the world to follow this God to save the world.";;;;;;;;;;;;;x
bearded_priests;The Bearded Priests;;;;;;;;;;;;;x
bearded_priests_DESC;The Bearded Priests of Norvos worship a secret god who's name is revealed only to initiates of the temple. These Bearded Priests are forbidden to cut their hair, wear only hair shirts and traditionally wed their axes.;;;;;;;;;;;;;x
d_bearded_priests;The Bearded Priests;;;;;;;;;;;;;x
boashi_reformed;The Greater Way of Boash'i;;;;;;;;;;;;;x
boashi_reformed_DESC;These followers of Boash have taken their blinders off, and believe in the great power of their one god and his wish that his people keep the faith, and teach the old way that theirs is the false path of life.;;;;;;;;;;;;;x
boashi;Boash'i;;;;;;;;;;;;;x
boashi_DESC;Boash, the Blind God, is the patron deity of Lorath. The priests of Boash, known as the Boash'i, were eunuchs who wore eyeless hoods to honor their god, as they believed that being blinded like their god would allow them to learn of higher truths. Boash'i believed that all life is sacred and eternal, and in the equality of men and woman, lords and peasants, rich and poor, slave and master, and even that of man and beast. Another part of the worship of Boash was the extreme abnegation of oneself, to the point of abandoning their names and spoke of themselves as 'a man' or 'a woman'.;;;;;;;;;;;;;x
trios;Trios;;;;;;;;;;;;;x
trios_DESC;Trios is the three-headed god of Tyrosh. Little is known of him, or his religion.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Valyrian Group;;;;;;;;;;;;;;x
valyrian_group;Valyrian;;;;;;;;;;;;;x
GOD_BALERION;Balerion;Balerion;;;Balerion;;;;;;;;;x
GOD_MERAXES;Meraxes;Meraxès;;;Meraxes;;;;;;;;;x
GOD_VHAGAR;Vhagar;Vhagar;;;Vhagar;;;;;;;;;x
GOD_URRAX;Urrax;Urrax;;;Urrax;;;;;;;;;x
GOD_SYRAX;Syrax;Syrax;;;Syrax;;;;;;;;;x
THE_DRAGON_GODS;the Dragon Gods;;;;Los dioses del Dragón;;;;;;;;;x
GOD_BALERION;Balerion;Balerion;;;Balerion;;;;;;;;;x
DRAGON_PRIEST;Dragon Priest;;;;;;;;;;;;;x
valyrian;Valyrian;;;;;;;;;;;;;x
valyrian_DESC;The faith of Valyria is an ancient, polytheistic religion that the Valyrians brought with them as they conquered Essos. the Valyrian faith was unusually tolerant of other religions, so long as they payed their taxes. Little is known about the faith itself, except for the names of Three gods, Balerion, Vhagar, and Meraxes.;;;;;;;;;;;;;x
the_dragon_gods;The Dragon Gods;;;;;;;;;;;;;x
the_dragon_gods_DESC;With the discovery of Dragons, and the Valyrians developing a tradition of Dragon riding, it was only natural that some would eventually begin to see the Dragon as a living god. The worship of Dragons as literal gods however, did not take very well, and would normally be reserved for the insane or the desperate.;;;;;;;;;;;;;x
the_plundering_dragon;The Plundering Dragon;;;;;;;;;;;;;x
the_plundering_dragon_DESC;With the discovery of Dragons the Valyrians discovered their most powerful weapon. While some prefered to use this gift from the gods as way to expand their ambitions, others quickly gave into hate and violence, wielding their dragons as an insturment of destruction. Those that follow the faith of the Plundering Dragon only believe in death and the aquisition of untold fortunes through the use of fire and steel.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Eastern Pagan Group;;;;;;;;;;;;;;x
eastern_pagan_group;Essossi Pagan;;;;;;;;;;;;;x
the_weeping_lady;The Weeping Lady;;;;;;;;;;;;;x
the_weeping_lady_DESC;The Weeping Lady is a local cult from Lys, which worships a woman carrying a bowl filled with tears, whom she eventually sheds for the living who are soon to die. Little else is known of her.;;;;;;;;;;;;;x
lady_of_the_rocks;The Lady of the Rocks;;;;;;;;;;;;;x
lady_of_the_rocks_DESC;The Lady of the Rocks is the goddess worshiped by the pirates of the Stepstones. She is described to be a fickle goddess, who blesses and curses randomly. Her followers, most of whom are pirates and other scum, do not really worship her, instead appeasing her for favorable winds or luck on the seas, for a pirate's only god is gold.;;;;;;;;;;;;;x
black_flag;Men of the Black Flag;;;;;;;;;;;;;x
black_flag_DESC;"As Andals spread out from their homeland, some took up rule in the Stepstones, where their faith mixed with the local beliefs, and became ""The Men of the Black Flag,"" a mix of the native worship of the Lady of the Rocks and aspects of the Seven.";;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Other Group;;;;;;;;;;;;;;x
other_group;Eastern Faiths;;;;;;;;;;;;;x
dothraki;Dothraki;;;;;;;;;;;;;x
dothraki_DESC;"The Great Stallion (Dothraki: Vezhof) is a horse god worshiped by the Dothraki, mirroring the importance of horses in that culture. The religious beliefs of the Dothraki are complex, as there is little division in Dothraki society between what in other cultures might be called ""religion"" and ""custom"".";;;;;;;;;;;;;x
rhoynar;Rhoynar;;;;;;;;;;;;;x
rhoynar_DESC;The Rhoynar worshiped a number of river-themed nature gods. Their primary god was Mother Rhoyne, or Mother River, the personification of the river Rhoyne itself. Other gods include the Old Man of the River, a turtle god, and his adversary, the Crab King.;;;;;;;;;;;;;x
GOD_MOTHER_RHOYNE;Mother Rhoyne;;;;;;;;;;;;;x
GOD_OLD_MAN_RIVER;Old Man River;;;;;;;;;;;;;x
GOD_CRAB_KING;Crab King;;;;;;;;;;;;;x
harpy;Harpy;;;;;;;;;;;;;x
harpy_DESC;The harpy is a legendary female monster which has a woman's torso, the wings of a bat instead of arms, the legs of an eagle, and a scorpion's curled and venomous tail. Worshiped by the people of the Ghiscari Empire and its colonies.;;;;;;;;;;;;;x
GOD_HARPY;Harpy;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Far East Gods;;;;;;;;;;;;;;x
far_east_group;Far Eastern;;;;;;;;;;;;;x
yiti_gods;Gods of Yi Ti;;;;;;;;;;;;;x
yiti_gods_DESC;The Gods of Yi Ti are the ancestors of past God-Emperors and their kin, which the people of Yi Ti worship in order to get supposed blessings of fertility, prosperous business and farming, and health of their family. Some people from the Golden Empire worship these Gods, and some worship the Lion of Night.;;;;;;;;;;;;;x
GOD_THE_EMPEROR;The Ancestors of the Empire;;;;;;;;;;;;;x
THE_GOLDEN_BOOKS;The Golden Books;;;;;;;;;;;;;x
lion_night;Lion of the Night;;;;;;;;;;;;;x
lion_night_DESC;According to tales told by the priestly scribes of Yin, the Lion of Night fathered a son on the Maiden-Made-of-Light. This son was the God-on-Earth, who ruled the Great Empire of the Dawn for ten thousand year before ascending to the heavens. The descendants of the God-Earth ruled the empire after him, each ruling a shorter time than the previous one, until the brother of the Amethyst Empress usurped her in the Blood Betrayal and crowned himself as the Bloodstone Emperor, ushering in the Long Night. The Maiden-Made-of-Light turned her back upon the world and the Lion of Night came forth in all his wroth to punish the wickedness of man. The Five Forts, which predate the Golden Empire of Yi Ti, are claimed by some to have been raised by the Pearl Emperor to keep the Lion of Night and his demons away from the realms of men. Some people from the Golden Empire worship the Lion of Night, and some worship the ancestor Gods of Yi Ti.;;;;;;;;;;;;;x
GOD_LION_KNIGHT;The Lion of Night;;;;;;;;;;;;;x
GOD_MAIDEN_LIGHT;The Maiden of the Light;;;;;;;;;;;;;x
THE_NIGHT_TEXTS;The Texts of the Night;;;;;;;;;;;;;x
starry_wisdom;Starry Wisdom;;;;;;;;;;;;;x
starry_wisdom_DESC;The cult of Starry Wisdom dwells underground in Essos, and has no real central location. Its members worship the darkness which many other people fear.;;;;;;;;;;;;;x
GOD_Nyarlathotep;Haunter of the Dark;;;;;;;;;;;;;x
THE_BOOK_OF_WISDOM;The Book of True Wisdom;;;;;;;;;;;;;x
old_ones;Old Ones;;;;;;;;;;;;;x
old_ones_DESC;The Old Ones are gods said to have lived deep below the ruined subterranean cities on the island of Leng. The jungles of the island contain odd, overgrown ruins of unknown origin, which lead to massive underground labyrinths and caverns.;;;;;;;;;;;;;x
GOD_OLD_ONES;The Old Ones;;;;;;;;;;;;;x
GOD_CTHULHU;Cthulhu;;;;;;;;;;;;;x
GOD_Azathoth;Azathoth;;;;;;;;;;;;;x
GOD_Yog_Sothoth;Yog-Sothoth;;;;;;;;;;;;;x
THE_TESTAMENTS_OF_CTHULHU;The Testaments of Cthulhu;;;;;;;;;;;;;x
shadowbinders;Shadowbinders;;;;;;;;;;;;;x
shadowbinders_DESC;"Shadowbinders are a mysterious group who practice all sorts of magic, although mostly dark, and are from Asshai - ""the Shadow"". They have a connection to the forces of the ""universe"" and believe it has a plan for everyone and everything. This religion carries many secrets....";;;;;;;;;;;;;x
GOD_SHADOW;The God of the Shadows;;;;;;;;;;;;;x
gods_bone_mountains;Gods of Hyrkoon & The Great Sand Sea;;;;;;;;;;;;;x
gods_bone_mountains_DESC;The Patrimony of Hyrkoon was an ancient nation that flourished to the east of the Bone Mountains in Essos. It was ruled by the Patriarchs of Hyrkoon. They founded the fortress cities of Kayakayanaya, Shamyriana and Bayasabhad. Nothing else is known of the people's religion their, except that it has stayed the main religion of the region for thousands of years.;;;;;;;;;;;;;x
GOD_BONE_MOUNTAINS;The Gods of the Bone Mountains and the Great Dry Sea;;;;;;;;;;;;;x
gods_nghai;Gods of N'Ghai;;;;;;;;;;;;;x
gods_nghai_DESC;The Gods of N'ghai are rumored to have been reduced to only a memory, but the faith still lives on through necromancers and torturers as well as by the citizens of the Farther East city of Nefer, located next to the Thousand Islands and the Shivering Sea.;;;;;;;;;;;;;x
GOD_NGHAI;The God of the N'Ghai;;;;;;;;;;;;;x
stone_cow;Stone Cow of Faros;;;;;;;;;;;;;x
stone_cow_DESC;The Stone Cow of Faros is a stone cow from the city of Faros on the island Great Moraq. The people of Faros worship it. Nothing else is known of the religion.;;;;;;;;;;;;;x
GOD_STONE_COW;The Stone Cow;;;;;;;;;;;;;x
THE_BOOK_OF_THE_COW;The Book of the Stone Cow;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Used for many religions;;;;;;;;;;;;;;x
GREAT_HOLY_WAR;Great War of Submission;;;;;;;;;;;;;x
THE_LEGENDS;The Legends;;;;;;;;;;;;;x
PRIEST;Priest;;;;;;;;;;;;;x
GOD_THE_OTHERS;The Others;;;;;;;;;;;;;x
GOD_THE_DEMONS;The Demons;;;;;;;;;;;;;x
THE_SAGAS;The Sagas;;;;;;;;;;;;;x
GOD_THE_GODS;The Gods;;;;;;;;;;;;;x
THE_SCRIPTURES;The Scriptures;;;;;;;;;;;;;x
GOD_DARK_SPIRITS;Dark Spirits;Esprits sombres;;;Espíritus Oscuros;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
##### MISC STUFF ####;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
GetHouseOfWorship_TheSevenGroup;Sept;;;;;;;;;;;;;x
GetHouseOfWorship_WesterosiPaganGroup;Godswood;;;;;;;;;;;;;x
GetHouseOfWorship_DrownedGodGroup;The Sea;;;;;;;;;;;;;x
GetHouseOfWorship_EasternGroup;The Night;;;;;;;;;;;;;x
PREFERATI;Expected Successor;Successeur souhaité;Preferatus;;Decano Máximo Devoto ;;;;;;;;;x
PREFERATI_TOOLTIP;This is the member of the Most Devout most expected to succeed the current High Septon.;C'est le membre de Leurs Saintetés favori pour succéder au Grand Septon actuel.;Der Preferatus ist der Kardinal, dem die meisten Chancen für die Wahl zum Papst eingeräumt werden.;;Es el miembro de los Máximos Devotos que se espera que suceda al Septón Supremo actual.;;;;;;;;;x
POPE_VOTE_SCORE;§YHigh Septon Suitability: $SCORE$§!;§YChances de devenir Grand Septon : $SCORE$§!;§YEignung zum Papst: $SCORE$§!;;§Yposibilidad de convertirse en Septón Supremo: $SCORE$§!;;;;;;;;;x
CANDIDATE_SCORE;§YMost Devout Appointment Score§!;§YScore de vote de Leurs Saintetés§!;§YCardinal Appointment Score§!;;§YPuntuación para el nombramiento de Máximo Devoto§!;;;;;;;;;x
papal_succession;Most Devout Succession;Succession septonale;Päpstliche Nachfolge;;Sucesión Máximos Devotos;;;;;;;;;x
succ_papal_succession;Most Devout Succession;Succession septonale;Päpstliche Nachfolge;;Sucesión Máximos Devotos;;;;;;;;;x
succ_papal_succession_desc;The High Septon is elected by the Council of the Most Devout depending on age, piety, popularity and other factors.;Le Grand Septon est élu par le concile de Leurs Saintetés selon son âge, sa piété, sa popularité et d'autres facteurs.;Der Papst wird vom Kardinalskollegium aufgrund von Alter, Frömmigkeit, Beliebtheit und anderen Faktoren gewählt.;;El Septón Supremo es elegido por los Máximos Devotos en función de su edad, piedad, popularidad y otros factores.;;;;;;;;;x
title_cardinal;Most Devout;Sa Sainteté;Kardinal;;Máximo Devoto;;;;;;;;;x
COLLEGE_OF_CARDINALS;Council of the Most Devout;Concile de Leurs Saintetés;Das Kardinalskollegium;;Consejo de los Máximos Devotos;;;;;;;;;x
expected_next_title_cardinal;Expected Next Most Devout;Prochaine Sainteté prévue;Erwarteter neuer Kardinal;;Próximo Máximo Devoto previsto;;;;;;;;;x
expected_next_title_cardinal_tooltip;This Septon is probably next in line to join the Most devout when a vacancy becomes available.;Ce septon sera probablement la prochaine Sainteté dès qu'une place se libérera.;Dieser Bischof wird wahrscheinlich als nächster zum Kardinal ernannt, wenn ein Sitz im Kollegium frei wird.;;Este septón será, probablemente, el próximo Máximo Devoto cuando haya una vacante.;;;;;;;;;x
best_candidate_title_cardinal;My Best Most Devout Candidate;Ma meilleure Sainteté potentielle;Mein bester Kardinalskandidat;;Mi candidato a Máximo Devoto;;;;;;;;;x
best_candidate_title_cardinal_tooltip;Of all the Septons in my realm, this one is the likeliest to get appointed to the Council of the Most Devout by the High Septon.;De tous les septons de mon royaume, celui-ci est le plus susceptible d'être nommé Sainteté par le Grand Septon.;Von allen Bischöfen in meinem Reich wird dieser wahrscheinlich am ehesten vom Papst zum Kardinal ernannt.;;De todos los septones de mi reino, este es el que tiene más probabilidades de que el Septón Supremo lo nombre Máximo Devoto.;;;;;;;;;x
TITLE_GAINED_RELIGIOUS_SETUP;New Most Devout appointed.;Nouvelle Sainteté nommée.;Neuer Kardinal ernannt;;Nombrado nuevo Máximo Devoto.;;;;;;;;;x
TITLE_GAINED_RELIGIOUS_LETTER;$NEWHOLDER$ was given a seat on the Council of the Most Devout.;$NEWHOLDER$ a reçu un siège au concile de Leurs Saintetés.;$NEWHOLDER$ wurde ins Kardinalskollegium berufen.;;$NEWHOLDER$ ha obtenido un asiento en el Consejo de los Máximos Devotos.;;;;;;;;;x
TITLE_GAINED_RELIGIOUS_LOG;$NEWHOLDER$ was given a seat on the Council of the Most Devout.;$NEWHOLDER$ a reçu un siège au concile de Leurs Saintetés.;$NEWHOLDER$ wurde ins Kardinalskollegium berufen;;$NEWHOLDER$ ha obtenido un asiento en el Consejo de los Máximos Devotos.;;;;;;;;;x
INTERACTION_REQUIRES_RELIGIOUS_INVESTITURE;Requires Septonal Investiture;Requiert l'investiture septonale;Päpstliche Investitur nötig;;Requiere la investidura septonal.;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_TITLE;Nominate Septon;Nommer un septon;Bischof nominieren;;Nombrar un Septón;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_DESC;Ask §Y[Actor.RelHead.GetTitledFirstName]§W to choose your selected courtier as the next Septon for one of your churches. This will cost you Piety.;Demander à §Y[Actor.RelHead.GetTitledFirstName]§W de choisir votre favori comme prochain septon pour l'un de vos septuaire. Ceci coûtera de la piété.;Bittet §Y[Actor.RelHead.GetTitledFirstName]§W darum, den gewählten Höfling als nächsten Bischof einer Eurer Kirchen einzusetzen. Dies kostet Euch Pietät.;;Solicitar a §Y[Actor.RelHead.GetTitledFirstName]§W que elija a vuestro cortesano como próximo septón de uno de tus septos. Os costará Piedad.;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_ACCEPT_SETUP;Request for Septon Nomination Accepted;Requête de nomination d'un septon acceptée;Die Bitte um Nominierung eines Bischofs wurde gewährt;;Solicitud de nombramiento de septón aceptada;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_ACCEPT_LOG;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominated a Septon to §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W a nommé un septon à §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominierte einen Bischof für §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W ha nombrado un septón para §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_DECLINE_SETUP;Request for Septon Nomination Declined;Requête de nomination d'un septon refusée;Die Bitte um Nominierung eines Bischofs wurde abgeschlagen;;Solicitud de nombramiento de septón rechazada;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_DECLINE_LOG;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominated a Septon to §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W a nommé un septon à §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominierte einen Bischof für §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W ha nombrado un septón para §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_OFFER;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] has presented a nomination for Septry to us!;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] nous a présenté une demande de candidature au septuaire !;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] ist mit der Nominierung eines Bischofs an uns herangetreten!;;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] nos ha presentado una petición de nombramiento para el septo!;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_LETTER;Please accept my nomination of this Septon.;Veuillez accepter la nomination de ce septon.;Bitte akzeptiert die Nominierung dieses Bischofs.;;Por favor, aceptad el nombramiento de este septón.;;;;;;;;;x
