###################################
##### TITLE NAME LOCALISATION #####
###################################

# MAPMODES

emperor_female_first_men;High Queen;;;;;;;;;;;;;x

# FORMS OF ADDRESS
emperor_foa_first_men;Your Grace;;;;;;;;;;;;;x
emperor_foa_female_first_men;Your Grace;;;;;;;;;;;;;x

###/ DORNISH \###

# LAND TITLES
empire_dornish;Kingdom;;;;;;;;;;;;;x
empire_of_dornish;Kingdom of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
emperor_dornish;High King;;;;;;;;;;;;;x
emperor_female_dornish;High Queen;;;;;;;;;;;;;x

# FAMILY TITLES
duke_title_prince_dornish;Lord;;;;;;;;;;;;;x
duke_title_prince_female_dornish;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
emperor_foa_dornish;Your Grace;;;;;;;;;;;;;x
emperor_foa_female_dornish;Your Grace;;;;;;;;;;;;;x

###/ IRON ISLANDER \###

# LAND TITLES
empire_iron_islander;Kingdom;;;;;;;;;;;;;x
empire_of_iron_islander;Kingdom of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
emperor_iron_islander;High King;;;;;;;;;;;;;x
emperor_female_iron_islander;High Queen;;;;;;;;;;;;;x
duke_iron_islander;Lord Reaver;;;;;;;;;;;;;x

# FORMS OF ADDRESS
emperor_foa_iron_islander;My King;;;;;;;;;;;;;x
emperor_foa_female_iron_islander;My Queen;;;;;;;;;;;;;x
king_foa_iron_islander;My King;;;;;;;;;;;;;x
king_foa_female_iron_islander;My Queen;;;;;;;;;;;;;x

###/ HIGH VALYRIAN \###

# LAND TITLES
empire_high_valyrian;Freehold;;;;;;;;;;;;;x
empire_of_high_valyrian;Freehold of;;;;;;;;;;;;;x
kingdom_high_valyrian;Darion;;;;;;;;;;;;;x
kingdom_of_high_valyrian;Darion of;;;;;;;;;;;;;x
duchy_high_valyrian;Territory;;;;;;;;;;;;;x
duchy_of_high_valyrian;Territory of;;;;;;;;;;;;;x
county_high_valyrian;Lands;;;;;;;;;;;;;x
county_of_high_valyrian;Lands of;;;;;;;;;;;;;x
barony_high_valyrian;Town;;;;;;;;;;;;;x
barony_of_high_valyrian;Town of;;;;;;;;;;;;;x

city_empire_high_valyrian;Freehold;;;;;;;;;;;;;x
city_empire_of_high_valyrian;Freehold of;;;;;;;;;;;;;x
city_kingdom_high_valyrian;Great City;;;;;;;;;;;;;x
city_kingdom_of_high_valyrian;Great City of;;;;;;;;;;;;;x
city_duchy_high_valyrian;High City;;;;;;;;;;;;;x
city_duchy_of_high_valyrian;High City of;;;;;;;;;;;;;x
city_county_high_valyrian;City;;;;;;;;;;;;;x
city_county_of_high_valyrian;City of;;;;;;;;;;;;;x
city_barony_high_valyrian;City;;;;;;;;;;;;;x
city_barony_of_high_valyrian;City of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
emperor_high_valyrian;Kara Darys;;;;;;;;;;;;;x
emperor_female_high_valyrian;Kara Daria;;;;;;;;;;;;;x
king_high_valyrian;Darys;;;;;;;;;;;;;x
king_female_high_valyrian;Daria;;;;;;;;;;;;;x
duke_high_valyrian;Lord Freeholder;;;;;;;;;;;;;x
duke_female_high_valyrian;Lady Freeholder;;;;;;;;;;;;;x
count_high_valyrian;Freeholder;;;;;;;;;;;;;x
count_female_high_valyrian;Freeholder;;;;;;;;;;;;;x
baron_high_valyrian;Aeksio;;;;;;;;;;;;;x
baron_female_high_valyrian;Aeksia;;;;;;;;;;;;;x

city_emperor_high_valyrian;Archon;;;;;;;;;;;;;x
city_emperor_female_high_valyrian;Archon;;;;;;;;;;;;;x
city_king_high_valyrian;Great Freeholder;;;;;;;;;;;;;x
city_king_female_high_valyrian;Great Freeholder;;;;;;;;;;;;;x
city_duke_high_valyrian;Lord Freeholder;;;;;;;;;;;;;x
city_duke_female_high_valyrian;Lady Freeholder;;;;;;;;;;;;;x
city_count_high_valyrian;Freeholder;;;;;;;;;;;;;x
city_count_female_high_valyrian;Freeholder;;;;;;;;;;;;;x
city_baron_high_valyrian;Master;;;;;;;;;;;;;x
city_baron_female_high_valyrian;Mistress;;;;;;;;;;;;;x

# FAMILY TITLES
emperor_title_ruler_consort_high_valyrian;Kara Darys;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_high_valyrian;Kara Daria;;;;;;;;;;;;;x
king_title_ruler_consort_high_valyrian;Darys;;;;;;;;;;;;;x
king_title_ruler_consort_female_high_valyrian;Daria;;;;;;;;;;;;;x
duke_title_ruler_consort_high_valyrian;Lord Freeholder;;;;;;;;;;;;;x
duke_title_ruler_consort_female_high_valyrian;Lady Freeholder;;;;;;;;;;;;;x
count_title_ruler_consort_high_valyrian;Freeholder;;;;;;;;;;;;;x
count_title_ruler_consort_female_high_valyrian;Freeholder;;;;;;;;;;;;;x
baron_title_ruler_consort_high_valyrian;Aeksio;;;;;;;;;;;;;x
baron_title_ruler_consort_female_high_valyrian;Aeksia;;;;;;;;;;;;;x

city_emperor_title_ruler_consort_high_valyrian;First Freeholder;;;;;;;;;;;;;x
city_emperor_title_ruler_consort_female_high_valyrian;First Freeholder;;;;;;;;;;;;;x
city_king_title_ruler_consort_high_valyrian;Lord Freeholder;;;;;;;;;;;;;x
city_king_title_ruler_consort_female_high_valyrian;Lord Freeholder;;;;;;;;;;;;;x
city_duke_title_ruler_consort_high_valyrian;Freeholder;;;;;;;;;;;;;x
city_duke_title_ruler_consort_female_high_valyrian;Freeholder;;;;;;;;;;;;;x
city_count_title_ruler_consort_high_valyrian;Master;;;;;;;;;;;;;x
city_count_title_ruler_consort_female_high_valyrian;Mistress;;;;;;;;;;;;;x
city_baron_title_ruler_consort_high_valyrian;Master;;;;;;;;;;;;;x
city_baron_title_ruler_consort_female_high_valyrian;Mistress;;;;;;;;;;;;;x

title_prince_high_valyrian;Darilaros;;;;;;;;;;;;;x
title_prince_female_high_valyrian;Darilara;;;;;;;;;;;;;x

# MINOR TITLES
title_kings_justice_high_valyrian;High Executioner;;;;;;;;;;;;;x

###/ RHOYNISH \###

# LAND TITLES
empire_rhoynish;Serene Principality;;;;;;;;;;;;;x
empire_of_rhoynish;Serene Principality of;;;;;;;;;;;;;x
kingdom_rhoynish;Principality;;;;;;;;;;;;;x
kingdom_of_rhoynish;Principality of;;;;;;;;;;;;;x
duchy_rhoynish;Lands;;;;;;;;;;;;;x
duchy_of_rhoynish;Lands of;;;;;;;;;;;;;x
county_rhoynish;Lordship;;;;;;;;;;;;;x
county_of_rhoynish;Lordship of;;;;;;;;;;;;;x
barony_rhoynish;Castle;;;;;;;;;;;;;x
barony_of_rhoynish;Castle of;;;;;;;;;;;;;x

city_empire_rhoynish;Serene Republic;;;;;;;;;;;;;x
city_empire_of_rhoynish;Serene Republic of;;;;;;;;;;;;;x
city_kingdom_rhoynish;Great Republic;;;;;;;;;;;;;x
city_kingdom_of_rhoynish;Great Republic of;;;;;;;;;;;;;x
city_duchy_rhoynish;High City;;;;;;;;;;;;;x
city_duchy_of_rhoynish;High City of;;;;;;;;;;;;;x
city_county_rhoynish;City;;;;;;;;;;;;;x
city_county_of_rhoynish;City of;;;;;;;;;;;;;x
city_barony_rhoynish;City;;;;;;;;;;;;;x
city_barony_of_rhoynish;City of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
emperor_rhoynish;High Prince;;;;;;;;;;;;;x
emperor_female_rhoynish;High Princess;;;;;;;;;;;;;x
king_rhoynish;Prince;;;;;;;;;;;;;x
king_female_rhoynish;Princess;;;;;;;;;;;;;x
duke_rhoynish;Lord;;;;;;;;;;;;;x
duke_female_rhoynish;Lady;;;;;;;;;;;;;x
count_rhoynish;Lord;;;;;;;;;;;;;x
count_female_rhoynish;Lady;;;;;;;;;;;;;x
baron_rhoynish;Master;;;;;;;;;;;;;x
baron_female_rhoynish;Mistress;;;;;;;;;;;;;x

city_emperor_rhoynish;Serene Magister;;;;;;;;;;;;;x
city_emperor_female_rhoynish;Serene Magistra;;;;;;;;;;;;;x
city_king_rhoynish;Prince-Magister;;;;;;;;;;;;;x
city_king_female_rhoynish;Princess-Magistra;;;;;;;;;;;;;x
city_duke_rhoynish;Magister;;;;;;;;;;;;;x
city_duke_female_rhoynish;Magistra;;;;;;;;;;;;;x
city_count_rhoynish;Lord Master;;;;;;;;;;;;;x
city_count_female_rhoynish;Lady Mistress;;;;;;;;;;;;;x
city_baron_rhoynish;Master;;;;;;;;;;;;;x
city_baron_female_rhoynish;Mistress;;;;;;;;;;;;;x

# FAMILY TITLES
emperor_title_ruler_consort_rhoynish;High Consort;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_rhoynish;High Princess;;;;;;;;;;;;;x
king_title_ruler_consort_rhoynish;Prince-Consort;;;;;;;;;;;;;x
king_title_ruler_consort_female_rhoynish;Princess;;;;;;;;;;;;;x
duke_title_ruler_consort_rhoynish;Lord;;;;;;;;;;;;;x
duke_title_ruler_consort_female_rhoynish;Lady;;;;;;;;;;;;;x
count_title_ruler_consort_rhoynish;Lord;;;;;;;;;;;;;x
count_title_ruler_consort_female_rhoynish;Lady;;;;;;;;;;;;;x
baron_title_ruler_consort_rhoynish;Master;;;;;;;;;;;;;x
baron_title_ruler_consort_female_rhoynish;Mistress;;;;;;;;;;;;;x

city_emperor_title_ruler_consort_rhoynish;Lord Magister;;;;;;;;;;;;;x
city_emperor_title_ruler_consort_female_rhoynish;Lady Magistra;;;;;;;;;;;;;x
city_king_title_ruler_consort_rhoynish;Prince-Magister;;;;;;;;;;;;;x
city_king_title_ruler_consort_female_rhoynish;Princess-Magistra;;;;;;;;;;;;;x
city_duke_title_ruler_consort_rhoynish;Lord;;;;;;;;;;;;;x
city_duke_title_ruler_consort_female_rhoynish;Lady;;;;;;;;;;;;;x
city_count_title_ruler_consort_rhoynish;Lord Master;;;;;;;;;;;;;x
city_count_title_ruler_consort_female_rhoynish;Lady Mistress;;;;;;;;;;;;;x
city_baron_title_ruler_consort_rhoynish;Master;;;;;;;;;;;;;x
city_baron_title_ruler_consort_female_rhoynish;Mistress;;;;;;;;;;;;;x

title_prince_rhoynish;Prince;;;;;;;;;;;;;x
title_prince_female_rhoynish;Princess;;;;;;;;;;;;;x

###/ FREE FOLK \###

# LAND TITLES
empire_free_folk;Kingdom;;;;;;;;;;;;;x
empire_of_free_folk;Kingdom of;;;;;;;;;;;;;x
kingdom_free_folk;Petty Kingdom;;;;;;;;;;;;;x
kingdom_of_free_folk;Petty Kingdom of;;;;;;;;;;;;;x
duchy_free_folk;High Chiefdom;;;;;;;;;;;;;x
duchy_of_free_folk;High Chiefdom of;;;;;;;;;;;;;x
county_free_folk;Chiefdom;;;;;;;;;;;;;x
county_of_free_folk;Chiefdom of;;;;;;;;;;;;;x
barony_free_folk;Hillfort;;;;;;;;;;;;;x
barony_of_free_folk;Hillfort of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
emperor_free_folk;King;;;;;;;;;;;;;x
emperor_female_free_folk;Queen;;;;;;;;;;;;;x
king_free_folk;Petty King;;;;;;;;;;;;;x
king_female_free_folk;Petty Queen;;;;;;;;;;;;;x
duke_free_folk;High Chieftain;;;;;;;;;;;;;x
duke_female_free_folk;High Chieftess;;;;;;;;;;;;;x
count_free_folk;Chieftain;;;;;;;;;;;;;x
count_female_free_folk;Chieftess;;;;;;;;;;;;;x
baron_free_folk;Leader;;;;;;;;;;;;;x
baron_female_free_folk;Leader;;;;;;;;;;;;;x

# FAMILY TITLES
emperor_title_ruler_consort_free_folk;King;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_free_folk;Queen;;;;;;;;;;;;;x
king_title_ruler_consort_free_folk;Petty King;;;;;;;;;;;;;x
king_title_ruler_consort_female_free_folk;Petty Queen;;;;;;;;;;;;;x
duke_title_ruler_consort_free_folk;Chieftain;;;;;;;;;;;;;x
duke_title_ruler_consort_female_free_folk;Chieftess;;;;;;;;;;;;;x
count_title_ruler_consort_free_folk;Chieftain;;;;;;;;;;;;;x
count_title_ruler_consort_female_free_folk;Chieftess;;;;;;;;;;;;;x
baron_title_ruler_consort_free_folk;;;;;;;;;;;;;;x # Intentionally blank
baron_title_ruler_consort_female_free_folk;;;;;;;;;;;;;;x # Intentionally blank

####################
### GOVERNMENTAL ###
####################

###/ PIRATE GOVERNMENT \###

# LAND TITLES
pirate_empire;Grand Fleet;;;;;;;;;;;;;x
pirate_empire_of;Grand Fleet of;;;;;;;;;;;;;x
pirate_kingdom;Great Fleet;;;;;;;;;;;;;x
pirate_kingdom_of;Great Fleet of;;;;;;;;;;;;;x
pirate_duchy;Fleet;;;;;;;;;;;;;x
pirate_duchy_of;Fleet of;;;;;;;;;;;;;x
pirate_county;Crew;;;;;;;;;;;;;x
pirate_county_of;Crew of;;;;;;;;;;;;;x
pirate_barony;Hideout;;;;;;;;;;;;;x
pirate_barony_of;Hideout of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
pirate_emperor;Pirate Emperor;;;;;;;;;;;;;x
pirate_emperor_female;Pirate Empress;;;;;;;;;;;;;x
pirate_king;Pirate King;;;;;;;;;;;;;x
pirate_king_female;Pirate Queen;;;;;;;;;;;;;x
pirate_duke;Admiral;;;;;;;;;;;;;x
pirate_duke_female;Admiral;;;;;;;;;;;;;x
pirate_count;Captain;;;;;;;;;;;;;x
pirate_count_female;Captain;;;;;;;;;;;;;x
pirate_baron;Lieutenant;;;;;;;;;;;;;x
pirate_baron_female;Lieutenant;;;;;;;;;;;;;x

# FAMILY TITLES
pirate_emperor_title_ruler_consort;Pirate Emperor;;;;;;;;;;;;;x
pirate_emperor_title_ruler_consort_female;Pirate Empress;;;;;;;;;;;;;x
pirate_king_title_ruler_consort;Pirate King;;;;;;;;;;;;;x
pirate_king_title_ruler_consort_female;Pirate Queen;;;;;;;;;;;;;x
pirate_duke_title_ruler_consort;Captain;;;;;;;;;;;;;x
pirate_duke_title_ruler_consort_female;Mistress;;;;;;;;;;;;;x
pirate_count_title_ruler_consort;Lieutenant;;;;;;;;;;;;;x
pirate_count_title_ruler_consort_female;Mistress;;;;;;;;;;;;;x
pirate_baron_title_ruler_consort;Master;;;;;;;;;;;;;x
pirate_baron_title_ruler_consort_female;Mistress;;;;;;;;;;;;;x

###/ NIGHT'S WATCH \###

# INDIVIDUAL TITLES
brother_emperor;Night's King;;;;;;;;;;;;;x
brother_emperor_female;Night's Queen;;;;;;;;;;;;;x
brother_king;Lord Commander;;;;;;;;;;;;;x
brother_king_female;Lady Commander;;;;;;;;;;;;;x
brother_duke;Commander;;;;;;;;;;;;;x
brother_count;Commander;;;;;;;;;;;;;x

###/ MARCH \###

# LAND TITLES
march_empire;High Marshalship;;;;;;;;;;;;;x
march_empire_of;High Marshalship of;;;;;;;;;;;;;x
march_kingdom;Marshalship;;;;;;;;;;;;;x
march_kingdom_of;Marshalship of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
march_emperor;High Marshal;;;;;;;;;;;;;x
march_emperor_female;Lady;;;;;;;;;;;;;x
march_king;Lord Marshal;;;;;;;;;;;;;x
march_king_female;Lady;;;;;;;;;;;;;x

# FAMILY TITLES
march_emperor_title_ruler_consort;Lord;;;;;;;;;;;;;x
march_emperor_title_ruler_consort_female;Lady;;;;;;;;;;;;;x
march_king_title_ruler_consort;Lord;;;;;;;;;;;;;x
march_king_title_ruler_consort_female;Lady;;;;;;;;;;;;;x

march_emperor_title_prince;Lord;;;;;;;;;;;;;x
march_emperor_title_prince_female;Lady;;;;;;;;;;;;;x
march_king_title_prince;Lord;;;;;;;;;;;;;x
march_king_title_prince_female;Lady;;;;;;;;;;;;;x

march_emperor_title_queen_mother_female;Lady;;;;;;;;;;;;;x
march_king_title_queen_mother_female;Lady;;;;;;;;;;;;;;x

# FORMS OF ADDRESS
march_emperor_foa;My Lord;;;;;;;;;;;;;x
march_emperor_foa_female;My Lady;;;;;;;;;;;;;x
march_king_foa;My Lord;;;;;;;;;;;;;x
march_king_foa_female;My Lady;;;;;;;;;;;;;x

###/ COUNCIL GOVERNMENT \

# LAND TITLES
council_empire;High Councilship;;;;;;;;;;;;;x
council_empire_of;High Councilship of;;;;;;;;;;;;;x
council_kingdom;Councilship;;;;;;;;;;;;;x
council_kingdom_of;Councilship of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
council_emperor;High Speaker;;;;;;;;;;;;;x
council_emperor_female;High Speaker;;;;;;;;;;;;;x
council_king;First Speaker;;;;;;;;;;;;;x
council_king_female;First Speaker;;;;;;;;;;;;;x

# FAMILY TITLES
council_emperor_title_ruler_consort;First Lord;;;;;;;;;;;;;x
council_emperor_title_ruler_consort_female;First Lady;;;;;;;;;;;;;x
council_king_title_ruler_consort;First Lord;;;;;;;;;;;;;x
council_king_title_ruler_consort_female;First Lady;;;;;;;;;;;;;x

council_emperor_title_prince;Lord;;;;;;;;;;;;;x
council_emperor_title_prince_female;Lady;;;;;;;;;;;;;x
council_king_title_prince;Lord;;;;;;;;;;;;;x
council_king_title_prince_female;Lady;;;;;;;;;;;;;x

council_emperor_title_queen_mother_female;Lady;;;;;;;;;;;;;x
council_king_title_queen_mother_female;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
council_emperor_foa;Your Excellency;;;;;;;;;;;;;x
council_emperor_foa_female;Your Excellency;;;;;;;;;;;;;x
council_king_foa;Your Excellency;;;;;;;;;;;;;x
council_king_foa_female;Your Excellency;;;;;;;;;;;;;x

###/ MERCHANT KINGDOM \###

# LAND TITLES
ming_empire;High Merchant Kingdom;;;;;;;;;;;;;x
ming_empire_of;High Merchant Kingdom of;;;;;;;;;;;;;x
ming_kingdom;Merchant Kingdom;;;;;;;;;;;;;x
ming_kingdom_of;Merchant Kingdom of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
ming_emperor;High Merchant-King;;;;;;;;;;;;;x
ming_emperor_female;High Merchant-Queen;;;;;;;;;;;;;x
ming_king;Merchant-King;;;;;;;;;;;;;x
ming_king_female;Merchant-Queen;;;;;;;;;;;;;x

###/ STORM KINGDOM \###

# LAND TITLES
storm_empire;Kingdom;;;;;;;;;;;;;x
storm_empire_of;Kingdom of;;;;;;;;;;;;;x
storm_kingdom;Marshalship;;;;;;;;;;;;;x
storm_kingdom_of;Marshalship of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
storm_emperor;Storm King;;;;;;;;;;;;;x
storm_emperor_female;Storm Queen;;;;;;;;;;;;;x
storm_king;Marshal;;;;;;;;;;;;;x
storm_king_female;Lady;;;;;;;;;;;;;x

# FAMILY TITLES
storm_emperor_title_ruler_consort;Storm King;;;;;;;;;;;;;x
storm_emperor_title_ruler_consort_female;Storm Queen;;;;;;;;;;;;;x

storm_king_title_prince;Lord;;;;;;;;;;;;;x
storm_king_title_prince_female;Lady;;;;;;;;;;;;;x

storm_king_title_queen_mother_female;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
storm_king_foa;My Lord;;;;;;;;;;;;;x
storm_king_foa_female;My Lady;;;;;;;;;;;;;x

###/ VALE KINGDOM \###

# LAND TITLES
vale_kingdom;March;;;;;;;;;;;;;x
vale_kingdom_of;March of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
vale_king;Marcher Lord;;;;;;;;;;;;;x
vale_king_female;Lady;;;;;;;;;;;;;x

# FAMILY TITLES
vale_king_title_ruler_consort;Lord;;;;;;;;;;;;;x
vale_king_title_ruler_consort_female;Lady;;;;;;;;;;;;;x

vale_king_title_prince;Lord;;;;;;;;;;;;;x
vale_king_title_prince_female;Lady;;;;;;;;;;;;;x

vale_king_title_queen_mother_female;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
vale_king_foa;My Lord;;;;;;;;;;;;;x
vale_king_foa_female;My Lady;;;;;;;;;;;;;x

###/ WESTERN KINGDOM \###

# LAND TITLES
west_kingdom;March;;;;;;;;;;;;;x
west_kingdom_of;March of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
west_king;Lord Protector;;;;;;;;;;;;;x
west_king_female;Lady;;;;;;;;;;;;;x

# FAMILY TITLES
west_king_title_ruler_consort;Lord;;;;;;;;;;;;;x
west_king_title_ruler_consort_female;Lady;;;;;;;;;;;;;x

west_king_title_prince;Lord;;;;;;;;;;;;;x
west_king_title_prince_female;Lady;;;;;;;;;;;;;x

west_king_title_queen_mother_female;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
west_king_foa;My Lord;;;;;;;;;;;;;x
west_king_foa_female;My Lady;;;;;;;;;;;;;x

###/ REACH KINGDOM \###

# LAND TITLES
reach_kingdom;Marshalship;;;;;;;;;;;;;x
reach_kingdom_of;Marshalship of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
reach_king;Lord Marshal;;;;;;;;;;;;;x
reach_king_female;Lady;;;;;;;;;;;;;x

# FAMILY TITLES
reach_king_title_ruler_consort;Lord;;;;;;;;;;;;;x
reach_king_title_ruler_consort_female;Lady;;;;;;;;;;;;;x

reach_king_title_prince;Lord;;;;;;;;;;;;;x
reach_king_title_prince_female;Lady;;;;;;;;;;;;;x

reach_king_title_queen_mother_female;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
reach_king_foa;My Lord;;;;;;;;;;;;;x
reach_king_foa_female;My Lady;;;;;;;;;;;;;x

###/ PRINCIPALITY \###

# LAND TITLES
prince_empire;Serene Princpality;;;;;;;;;;;;;x
prince_empire_of;Serene Princpality of;;;;;;;;;;;;;x
