#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CRAKE_RULER;King;;;;;;;;;;;;;x
CRAKE_RULER_F;Queen;;;;;;;;;;;;;x
REACH_RULER_E;High King;;;;;;;;;;;;;x
REACH_RULER_E_F;High Queen;;;;;;;;;;;;;x
GREENBLOOD_RULER;Green King;;;;;;;;;;;;;x
GREENBLOOD_RULER_F;Green Queen;;;;;;;;;;;;;x
BEYOND_RULER;King;;;;;;;;;;;;;x
BEYOND_RULER_F;Queen;;;;;;;;;;;;;x
PIRATE_RULER3;High King;;;;;;;;;;;;;x
PIRATE_RULER3_F;High Queen;;;;;;;;;;;;;x
PIRATE_RULER2;Lord of The Narrows;;;;;;;;;;;;;x
PIRATE_RULER2_F;Lady of The Narrows;;;;;;;;;;;;;x
DORNE_RULER_E;Prince;;;;;;;;;;;;;x
DORNE_RULER_E_F;Princess;;;;;;;;;;;;;x
LORD_PARAMOUNT;Lord Paramount;;;;;;;;;;;;;x
LORD_PARAMOUNT_F;Lady Paramount;;;;;;;;;;;;;x
DRAGONSTONE_RULER;Prince;;;;;;;;;;;;;x
DRAGONSTONE_RULER_F;Princess;;;;;;;;;;;;;x
DUSKLAND_RULER_E;High King;;;;;;;;;;;;;x
DUSKLAND_RULER_E_F;High Queen;;;;;;;;;;;;;x
NORTH_RULER_E;King;;;;;;;;;;;;;x
NORTH_RULER_E_F;Queen;;;;;;;;;;;;;x
BLACKWATER_RULER;First Speaker;;;;;;;;;;;;;x
BLACKWATER_RULER_F;First Consort;;;;;;;;;;;;;x
REFUGE_RULER;Lord Protector;;;;;;;;;;;;;x
REFUGE_RULER_F;Lady Protector;;;;;;;;;;;;;x
GREENSTONE_RULER;Lord;;;;;;;;;;;;;x
GREENSTONE_RULER_F;Lady;;;;;;;;;;;;;x
WARDEN_RULER;Warden;;;;;;;;;;;;;x
WARDEN_RULER_F;Wardeness;;;;;;;;;;;;;x
WARLORD_RULER;Warlord;;;;;;;;;;;;;x
WARLORD_RULER_F;Companion;;;;;;;;;;;;;x
SENTINEL_RULER;Lord Sentinel;;;;;;;;;;;;;x
SENTINEL_RULER_F;Lady;;;;;;;;;;;;;x
GUARDIAN_RULER;Warden;;;;;;;;;;;;;x
GUARDIAN_RULER_F;Lady;;;;;;;;;;;;;x
LORD_TITLE;Lord;;;;;;;;;;;;;x
LORD_TITLE_F;Lady;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
####job titles;;;;;;;;;;;;;;x
action_improve_defenses;Improve the Garrison;;;;;;;;;;;;;x
action_improve_defenses_desc;Build your lord's faith in his garrison by training the men and strengthening its defenses.;;;;;;;;;;;;;x
