#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LOADING_TIP_66; ;;;;;;;;;;;;;x
LOADING_TIP_67; ;;;;;;;;;;;;;x
LOADING_TIP_68; ;;;;;;;;;;;;;x
LOADING_TIP_69; ;;;;;;;;;;;;;x
LOADING_TIP_70; ;;;;;;;;;;;;;x
LOADING_TIP_71; ;;;;;;;;;;;;;x
LOADING_TIP_72; ;;;;;;;;;;;;;x
LOADING_TIP_73; ;;;;;;;;;;;;;x
LOADING_TIP_74; ;;;;;;;;;;;;;x
LOADING_TIP_75; ;;;;;;;;;;;;;x
LOADING_TIP_76; ;;;;;;;;;;;;;x
LOADING_TIP_77; ;;;;;;;;;;;;;x
LOADING_TIP_78; ;;;;;;;;;;;;;x
LOADING_TIP_79; ;;;;;;;;;;;;;x
LOADING_TIP_80; ;;;;;;;;;;;;;x
LOADING_TIP_81; ;;;;;;;;;;;;;x
LOADING_TIP_82; ;;;;;;;;;;;;;x
LOADING_MAP_SPRITES;     ;     ;;;;;;;;;;;;x
LOADING_GUI_DEF;     ;     ;;;;;;;;;;;;x
LOADING_DATABASES;     ;     ;;;;;;;;;;;;x
INIT_MAP_LOGIC;     ;     ;;;;;;;;;;;;x
CREATING_CHKSUM;     ;     ;;;;;;;;;;;;x
LOADING_HISTORY;     ;     ;;;;;;;;;;;;x
LOADING_SOUNDS;     ;     ;;;;;;;;;;;;x
PROC_FLAGS;     ;     ;;;;;;;;;;;;x
LOAD_FLAGS;     ;     ;;;;;;;;;;;;x
LOAD_GFX;     ;     ;;;;;;;;;;;;x
CREATING_THE_WORLD;     ;     ;;;;;;;;;;;;x
CREATING_TREES;     ;     ;;;;;;;;;;;;x
CREATING_BORDERS;     ;     ;;;;;;;;;;;;x
CREATING_RIVERS;     ;     ;;;;;;;;;;;;x
MAP_PROPERLY_INIT;     ;     ;;;;;;;;;;;;x
CREATING_PROVINCE;     ;     ;;;;;;;;;;;;x
CREATING_TEXTS;     ;     ;;;;;;;;;;;;x
LOAD_EVENTS;     ;     ;;;;;;;;;;;;x
ADAPTING_HISTORY;     ;     ;;;;;;;;;;;;x
LOAD_CITY;     ;     ;;;;;;;;;;;;x
CALC_PATHS;     ;     ;;;;;;;;;;;;x
LOAD_GFX_PDXMAP_SHADERS;     ;     ;;;;;;;;;;;;x
LOAD_GFX_PDXMAP_TERRAIN;     ;     ;;;;;;;;;;;;x
LOAD_GFX_PDXMAP_BORDERS;     ;     ;;;;;;;;;;;;x
LOAD_GFX_PDXMAP_TEXTURES;     ;     ;;;;;;;;;;;;x
LOAD_GFX_PDXMAP_TREES;     ;     ;;;;;;;;;;;;x
LOAD_GFX_PDXMAP_RIVERS;     ;     ;;;;;;;;;;;;x
LOAD_GFX_PDXMAP_STATIC_OBJECTS;     ;     ;;;;;;;;;;;;x
LOAD_INIT;     ;     ;;;;;;;;;;;;x
GENERATING_COAS;     ;     ;;;;;;;;;;;;x
LOADING_CALC_NAVAL;     ;     ;;;;;;;;;;;;x
LOADING_GAME;     ;     ;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
REL_INVESTITURE_DESC;Septons may pay tax to the High Septon rather than their secular liege;;;;;;;;;;;;;x
HINT_SPLASH_TEXT;In Crusader Kings II- The Seven Kingdoms, you play as a succession of rulers from a single dynasty. There is no set goal, but the world is filled with ambitious rivals... Secure more land to increase your power and protect your house, and remember, winter is coming.;;;;;;;;;;;;;x
HINT_SPLASH_TITLE;Welcome to CKII- The Seven Kingdoms!;;;;;;;;;;;;;x
